PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,class,class_name
-2.2319822,1.4283311,0.55228645,-1.1590034,-5.8788257,2.6524239,2.0302742,-1.331773,-0.048544154,-1.0928339,-1.8468562,0.06818092,1.2521619,-1.8218585,1.1326232,0.46130922,0.53812593,0.162161,0.6263463,-0.16385455,-0.5434342,0.92718786,-0.015328256,0.044216968,-0.05071842,-0.24405205,-0.59516853,0.65987664,0.054127343,0.15483217,0.009547547,0.38065717,0.027197678,0.84558284,-0.16527542,0.4838671,0.4013159,-0.5554609,-0.22108819,-0.4700094,0.1383655,0.045650147,-0.44156018,-0.8836921,0.3182357,-0.19400142,0.030438438,-0.14108244,0.15687369,-0.049119506,3,Cat
11.893387,-8.721497,0.37260357,0.72170055,-2.3238928,1.7390001,0.8293848,-0.76561815,-0.52210957,-2.3031235,0.18904819,-0.8475987,1.6436516,2.1437752,-0.48940173,-2.476169,-0.43751016,-0.36453915,0.20687275,-0.22724757,-0.17100896,0.57391506,-0.21964309,-0.23050302,-0.17686944,0.554705,-0.4629463,-0.094864376,0.009567012,-0.50307906,0.7934725,-0.09103914,0.25474817,0.36301458,0.06334823,0.10685081,-0.012025529,-0.381017,-0.28309888,-0.7537892,0.11196574,-0.12742805,0.12539013,0.28741375,-0.2977005,-0.41099945,-0.023012323,-0.4659031,0.020971484,0.10321297,4,Deer
-14.324873,0.58753943,-2.8726366,-3.9425428,0.59110105,1.0062443,-0.26471043,1.2183648,0.038376987,0.039696507,1.2476909,0.41983092,-1.6664187,-0.0021198846,-0.7780808,0.0025548565,1.480049,-0.7309215,-0.40571925,-0.89369386,-0.3678455,0.715266,0.11268688,-0.43804657,-0.2080196,0.044627,-0.113823526,-0.38380358,-0.016070109,-1.1844385,0.20057985,0.46379256,-0.19329734,0.33455372,-0.18372566,0.053213805,-0.1634708,-0.206829,-0.35205367,-0.3401848,-0.075164504,0.055331543,0.097830206,0.1454812,-0.34591672,-0.26275808,-0.35953432,-0.10729864,-0.31579363,0.31712866,4,Deer
-10.7543335,8.281433,-0.6502202,1.4770427,5.4527807,-6.707338,-0.07174461,-1.9892151,-3.3260167,-0.7861028,0.07083411,0.48040107,-0.043002665,0.8545245,-0.15409885,-1.4076992,0.1084683,1.1199186,0.43591172,-0.07006686,0.46294022,-0.062816896,-0.3985125,-1.0402218,0.35553584,0.08351929,0.42790705,0.1976089,0.5943915,-0.17352784,-0.053948034,-0.40581506,-0.20948792,0.41451442,-0.37207302,-0.5126603,-0.50010794,-0.2506893,0.4103385,0.17777735,0.18636091,0.15362708,0.3526939,-0.016625227,-0.02723728,-0.26695985,0.37942475,-0.07671942,-0.30210936,0.068384044,2,Bird
11.908524,2.1240618,4.742665,-2.3086455,-1.4254599,-1.8270969,0.44710112,-1.7063738,-1.1915098,-0.69123185,0.69640744,0.29520118,0.19437252,-1.0087684,0.3073932,-1.0677614,0.4795418,0.744879,-0.040353008,0.25460196,-0.38729316,-0.2091387,-0.421686,0.52536607,0.5217879,-0.20346719,-0.29016522,-0.4604445,-0.08201422,-0.38497275,-0.04898152,0.056221798,0.22798328,-0.24374585,-0.36502388,-0.09472312,-0.10625382,0.072368324,0.05795396,0.0678584,-0.25286105,0.045192346,0.18567027,-0.28237244,-0.5713315,-0.1943052,0.38035062,0.5081056,0.10542816,0.24191506,3,Cat
2.7536747,10.577566,2.3037858,-3.4172661,-3.6351643,-0.79084325,0.2921097,0.26046634,-0.08376141,0.86342525,-0.24005939,-0.5074066,-0.077848494,0.98262346,1.030548,-0.9442635,0.498818,-0.4619678,-0.12551583,-0.3098684,-0.7027638,0.55831105,-0.04975416,0.80780417,0.7021213,-0.2276481,0.44763273,-0.050140813,-0.57583237,-0.4293116,-0.37161168,0.5010558,-0.26196527,0.11114059,-0.14152013,0.43965673,-0.28624114,0.19622393,-0.28143087,-0.00172137,0.23260556,-0.5763798,-0.35899577,-0.53403425,-0.041121893,-0.5802966,-0.15134326,0.4149143,0.2032098,0.09144849,3,Cat
15.041956,2.475038,6.009708,3.0423203,-2.9647758,0.40651655,-2.220203,0.053170934,-1.694221,0.99417174,-0.09062786,-0.076797806,-0.22680685,-1.4266707,-1.8938569,-0.46428746,-0.7065251,-0.4940202,-0.71976274,-0.54666054,0.58568937,-0.9783451,-0.23584631,0.38897458,-0.045877032,-0.1716565,-0.4196381,-0.8733018,-0.061778262,0.47666734,-0.009803024,0.3608436,-0.6798143,-0.29292786,0.19618383,-0.2720079,0.2462344,0.8422885,0.0858699,0.08841396,-0.2759627,-0.16727902,0.25180164,-0.21342908,-0.5976026,-0.03443571,-0.3386086,-0.23070809,0.18454622,-0.10326575,8,Ship
2.9772277,7.2981887,3.9653723,-0.21605635,-5.2320647,-1.551191,0.15543313,-2.6252897,4.8493996,1.0596288,1.2690198,0.53283834,-0.7473498,-0.905613,0.11139723,-1.2948024,-0.44998193,2.4062042,0.57729846,-0.1460087,1.1073462,0.047563072,-0.19881208,1.2257441,-0.15601547,0.1011225,-0.20485945,-0.3536371,-0.09003716,-0.6016762,0.039641775,-0.428665,0.44455975,0.62886244,-0.5440016,0.08187162,-0.056761917,0.06637031,-0.45843986,-0.41874638,0.17249918,-0.12611617,0.46642733,-0.6441612,-0.116276994,-0.12346332,-0.07025954,-0.12580383,-0.5615086,0.013295193,1,Automobile
-5.998469,-3.1192644,-0.89479995,-4.7028747,0.41850635,3.1117146,2.5662744,1.4679242,0.15709051,-0.32312042,1.1500055,3.1399024,-1.0822997,-0.9099786,-0.16880919,-1.0837921,-0.16802706,0.0051492597,1.1445628,-0.589341,1.3587282,-0.7632368,0.042944744,-0.6981497,-0.5776576,0.15549041,0.3042247,0.59309566,0.46163958,-0.087323375,1.02489,-0.23256329,0.07397495,-0.18536825,-0.23393935,0.32341143,0.3045159,0.12633474,0.37326464,-0.019743523,0.3369758,-0.4224511,0.10367565,0.22432287,0.02115429,0.29182565,0.14331016,0.24863538,-0.23250791,0.18369564,7,Horse
3.960389,12.155403,4.1581573,-4.0736113,-1.0002264,-1.3253905,-0.29523593,1.5107888,1.060086,2.7061024,-0.82016414,-0.23548459,-1.1125598,0.28519055,-0.48592559,0.446311,0.20111297,-0.26945648,0.5766948,-0.33641937,-0.41008198,0.17867166,0.91550565,0.41965523,-0.04836861,-0.2968949,0.45820102,0.23350936,-0.2201798,-0.17484425,-0.43453145,0.48952293,0.019052615,-0.92188394,-0.3570258,0.37753215,-0.27691117,0.33819264,-0.16395605,0.4813102,-0.13751179,-0.213808,0.021393644,0.11573463,-0.274272,-0.11187148,0.4227567,-0.013658739,0.031539865,-0.21876048,7,Horse
-21.830671,-6.9767213,-5.184762,-0.7336875,-0.36531213,1.0068511,-4.481336,0.12641907,-0.59098846,1.066684,0.13497362,-0.48478892,-0.07610771,-0.6785638,-0.6661392,-0.3537896,0.10969303,-0.30320942,0.8062212,-0.54428667,-0.019179707,0.059601236,-0.33963427,0.09691227,-0.069347344,-0.94180954,-0.55928254,-0.08659513,0.2401735,0.026054934,0.16297865,-0.39892948,-0.008342459,-0.2830217,-0.3653438,0.250174,-0.06213756,-0.19920029,-0.20639199,-0.27114907,0.0633794,0.054945074,-0.17187081,0.18543167,0.043482598,-0.07871172,-0.22606184,0.14117235,-0.16364363,-0.053019296,0,Airplane
-8.111954,12.861869,-2.7732313,1.8245289,0.90154904,-0.55500937,0.15899704,-0.675534,-2.1260703,0.40679148,-0.5597324,0.09024179,0.7399376,-1.4430257,0.39224815,-0.5756587,-1.79082,0.24962686,0.042634614,-0.75594157,-1.1318895,0.6139531,-0.3064242,-0.17607509,-1.0309414,0.1658747,1.1961305,0.44537872,-0.30372286,0.21653406,0.017528776,-0.077891886,0.24909486,-0.06504522,-0.47952998,-0.30519107,-0.4391011,0.62000483,0.36347738,-0.25389823,0.3635569,0.25418985,-0.23535165,-0.02743709,0.15117644,0.10317514,-0.006084674,0.10609563,0.45124826,-0.054699834,7,Horse
14.049093,3.2618003,1.7855973,-2.517274,-1.8767029,0.12787963,-0.29437417,-2.3897922,2.786426,1.0602223,-1.7316395,-0.7751977,-0.28564683,0.6662153,-0.71488905,-1.1460093,0.080898136,0.97106636,-0.09775815,-0.62114024,-0.21377264,1.0697911,-0.4739229,-0.38382784,0.006007376,-0.2269018,-0.3921772,0.49142528,0.69533634,-0.48703355,-0.37679887,0.043436833,0.17825595,-0.8118602,0.33270827,0.25247577,-0.1544789,0.25571147,-0.3847986,-0.03955765,0.08599037,-0.30478498,-0.032794222,-0.48825788,0.12743841,-0.09329824,0.104431845,0.15594508,-0.33146533,-0.15517968,4,Deer
6.1603317,16.911453,2.0959775,-1.4866275,-1.4003489,-3.6724906,-1.770222,-2.0106406,-0.58488387,-1.6939056,0.2522744,-0.6903451,1.2021376,0.28615972,-0.42384842,-0.19154586,-1.5368778,0.2706626,-1.0315272,-0.7167088,0.49157572,1.209448,0.45913392,-1.1398418,-0.21780537,-0.0094257,-0.9750292,0.115843825,-0.1626444,0.013370963,0.11108169,-0.2440051,-0.074997105,0.276009,-0.0813561,0.45195857,0.11789607,0.17378707,-0.36673602,0.16560808,-0.7899873,-0.25623745,-0.098629676,0.14552377,-0.3092572,-0.07436331,0.16735752,-0.03238203,-0.085431024,-0.28039497,5,Dog
-15.290111,8.051701,-0.8476604,0.4790445,2.4262922,0.8749235,-0.79957765,-1.6843334,-1.0907698,-3.081958,0.32282782,-0.5817788,0.008956065,1.2550493,-0.9688032,0.06213073,-0.51351315,0.9232457,-0.33569685,0.29444993,-0.45098272,0.15333611,0.24074093,0.06097672,0.43059933,0.29726636,-0.042050015,0.38415006,0.6367396,-0.18377945,-0.35904893,0.3304463,0.21007667,-0.17462102,0.2856919,0.0108830845,-0.13154455,-0.2640981,-0.114559904,0.05046045,-0.6332719,0.31282648,0.21342468,-0.2023668,0.05336995,0.041184083,-0.45195767,-0.64714795,-0.04543515,-0.017918982,1,Automobile
18.30487,10.4302225,0.72879094,-0.22749023,1.0177531,1.4989203,-2.454802,-0.32441953,2.7319508,0.8906093,0.19687344,0.0600666,-0.36225635,0.14768857,0.03438763,0.007865476,1.9977807,0.5251133,-0.27725232,0.16047832,0.28972805,-0.6143305,0.8802775,-0.98356843,-0.36320132,-0.5211472,0.1643274,-0.48108503,0.60264885,0.2849431,-0.08530168,-0.09479233,0.11416034,-0.546577,0.26980844,0.47136834,-0.41119757,0.06272462,-0.0053823683,-0.34197086,-0.007100049,-0.22418493,-0.22422293,-0.19432394,0.014478977,-0.28425503,-0.4468342,-0.14485592,-0.00969891,-0.10612876,4,Deer
4.5505314,-18.970388,1.1353518,-0.6280721,-3.4136703,-2.961127,-0.75259376,-1.9947371,-1.3158754,0.33826277,0.012629338,-0.23279247,0.9532704,0.6135142,-1.1320988,-1.1375234,-0.016729547,0.8474747,-0.37782237,-0.6266198,-0.4313616,0.6539351,0.15104726,0.1223992,0.07032417,-0.8111845,0.14228259,0.5972394,-0.02417641,-1.1195301,-0.43218037,-0.4481784,0.16278464,0.4121304,-0.26931882,0.1005414,0.44412783,0.9099783,0.5108679,-0.7057627,0.29659376,-0.0945795,-0.7339158,-0.44569454,-0.36020356,-0.093331695,-0.117792815,0.15665694,-0.13444383,0.48737818,2,Bird
-3.8017483,2.61574,-10.4143305,-4.2828445,-2.6973329,-2.1974723,1.6896007,-1.207724,1.6994251,-0.54321843,-0.15952054,0.77481115,-1.2670716,-0.7973461,0.9218608,-0.45739108,-0.21028157,0.14823009,0.6844578,-1.1624657,-0.050557256,-0.31255087,0.101028904,-0.022796877,-0.20410031,0.9976722,0.106587075,0.7471873,0.43946308,0.40109512,-0.585582,0.7471861,0.22007437,0.4071653,0.38547993,0.18195112,0.09120118,-0.56190306,-0.07559339,-0.7038117,0.3344984,0.36709484,0.17219602,0.104993306,-0.090456486,-0.13937064,-0.13838576,-0.15973507,0.047903102,-0.2441327,4,Deer
-4.3210206,3.2679257,-7.144026,1.1462107,-1.3494961,4.788113,2.48348,-0.7187544,-0.30197883,1.2073604,-0.15428196,-1.5001903,-1.1674463,-0.43640542,0.3224392,-0.39470196,-0.024254976,0.72072,0.63487715,-0.48075765,-0.35218686,0.024753526,0.33794564,1.233323,-0.03426585,0.1283742,-0.0040337318,0.02738699,0.55099183,0.7533555,0.20468716,-0.6349533,0.121529356,0.30004856,-0.6254642,0.18264346,0.44950962,-0.094652124,0.84040713,0.06884766,0.078606084,0.17010428,-0.3540154,0.24210398,0.35803735,-0.39107174,-0.05803105,-0.24226646,-0.104572065,0.12332092,3,Cat
-14.2189,12.954139,-1.261312,1.9452938,2.4011972,2.5632255,-1.7667724,1.3040864,0.47047698,-0.36150762,0.3140232,0.27179974,0.017873168,-0.18674082,-0.24955586,-0.14555272,0.043828703,-0.39269263,-0.14548974,0.04764082,-0.34021437,0.8686102,-0.029973684,-0.29856998,0.78585523,0.13689677,0.6624142,0.40275812,-0.12320157,-0.076539196,0.081626326,-0.6724046,0.03400607,0.2450933,0.57262427,-0.076457664,-0.062751435,0.57765776,-0.34168056,-0.061709866,-0.007409278,-0.46902844,-0.25409576,-0.032431427,-0.04481213,-0.046501577,-0.2971904,-0.40193972,-0.2829909,0.20468456,9,Truck
-5.8357086,-5.667547,-1.5562671,-1.9612064,-4.188245,-0.8920467,1.5521353,-2.3798237,2.5507598,2.4681377,2.4880717,0.044259805,-0.04226344,1.1372925,1.0938076,-1.1843033,-0.2896661,-0.81661725,1.2799486,-0.027469646,-0.29323354,-0.18299277,0.017571568,0.30027178,0.22437476,0.013209113,0.16939446,0.2086675,0.0873748,0.29956788,0.1546644,-0.240584,-0.47238857,-0.12563181,0.34140328,0.04047102,-0.30647767,0.4008675,0.16791075,0.208273,-0.33011928,0.20659874,0.15754586,0.04248021,-0.22120427,0.2394639,-0.061244916,-0.28226024,-0.41242462,0.10496258,9,Truck
17.213099,-4.2739644,1.2779045,1.4156504,-3.3889053,0.78554094,-1.6528236,-0.6353525,0.23722914,1.1742091,1.0687968,-0.43637514,0.33178982,-0.12937519,-0.121064596,0.44803524,-1.2607775,0.3577173,-0.026256502,0.7153033,-0.29711413,-0.42353046,-1.1917348,0.2700606,-0.45882493,-0.31322646,0.42402855,-0.52985114,0.6289345,-0.26816905,-0.61068594,0.047500685,0.20206022,-0.17822562,-0.10627243,-0.07542186,0.19342926,-0.049994722,0.045411594,0.4262135,-0.054647457,0.39344063,-0.24101502,0.42749536,-0.34439436,0.6385003,-0.013284512,-0.15707573,0.124639705,0.10908561,4,Deer
-0.20483719,-6.410582,2.0455966,1.3638293,4.353228,1.4051282,3.1067717,3.363804,1.0455079,-0.64442694,-0.21853484,1.7106923,-0.59668094,-0.1594456,-1.8312243,-0.9481815,-0.5595265,-1.5690528,1.2824875,0.11411858,-0.15202409,0.38418427,-0.8772527,-0.13643162,-0.6517168,0.5083117,0.7227561,0.14175291,-0.61618364,0.5794727,-0.32333907,-0.42130542,0.15066384,-0.053341813,-0.029567335,0.18212238,0.24015282,-0.021292284,0.29660475,0.1043754,-0.24914938,-0.09446041,0.25822315,0.8170138,-0.27231792,-0.45619434,0.46330747,0.20172821,-0.26418492,0.27191687,9,Truck
-8.8749,4.000836,-1.1238165,-1.8711879,4.6237864,2.61142,2.0792215,2.5542731,-1.0267302,-0.24683143,-0.8936839,0.26668125,0.070855156,0.40293112,0.73088384,0.2648566,0.7378833,-0.47895342,-0.5749835,0.38437185,-0.22607127,-0.1453566,0.3724012,-0.33421832,0.31180537,-0.47567114,-0.31122097,0.35532168,0.34942013,0.18308073,0.06860256,0.012066143,0.41216606,-0.30362692,0.13603148,-0.08426482,0.05554688,-0.16411908,0.1189788,-0.5834548,-0.14926738,0.37206325,-0.31898454,0.15896168,-0.28250635,-0.55956346,0.40293542,-0.13201159,-0.14416526,0.07076424,9,Truck
-13.718771,0.4646832,-5.1434693,-1.5674275,-2.220025,-0.23637216,0.44762817,-1.9360486,0.67232955,-1.0361996,-1.145603,0.490201,0.019451752,-0.22562377,0.7535953,-0.7263567,-0.40355834,1.002001,0.4273683,0.7268411,-0.50976956,0.27111834,-0.038631916,0.48427817,0.08368865,0.06250953,-0.37779194,0.3721427,0.12883668,0.3083821,-0.03170433,-0.12708186,0.7070737,-0.3540207,0.31762746,0.3615374,-0.09254296,-0.052058343,0.30754903,-0.16574928,-0.0042405375,0.12662666,-0.088289574,0.122923866,-0.93024266,-0.02808291,0.0872188,-0.061190266,0.00324818,-0.11583245,1,Automobile
-21.371044,2.593973,2.4200697,-2.8139548,-2.4461036,0.9407245,-3.7606082,-1.6500524,1.1270254,-1.0965551,0.55255103,0.39126885,0.029289952,-0.16196181,-0.26694697,0.71269697,-0.8476667,-0.26172224,-0.67526656,0.4714998,-0.11640234,0.04448446,0.25160944,-0.6630081,-0.19912964,-0.059096955,0.39375108,0.48039496,0.044826183,-0.1137623,0.16466902,-0.24190027,0.028154759,0.008310318,0.108005024,0.2354614,0.14686507,-0.23005551,-0.07819206,-0.18769856,0.38282788,0.01144252,0.134449,0.0404908,0.13977794,0.24798885,-0.12133271,0.10041142,-0.19350438,0.33908364,8,Ship
-5.5618515,-5.8814516,0.6363465,3.7308102,-8.7860365,0.58443934,-0.10512806,-0.31409538,-1.5172157,-1.1187719,-0.3653472,-1.226634,-2.3183792,-0.37096083,0.84734935,-0.016580371,-0.15676877,-0.03904415,-0.53682387,0.6262966,0.08259181,0.15122676,0.99420667,-0.5316964,-0.41179013,-0.16344227,0.7893558,0.27158841,-0.7537092,0.48063496,0.12839945,0.16475397,0.32868442,0.14145175,0.03460165,-0.32159182,0.16933778,-0.0012731135,-0.4088099,0.70525247,0.33476618,0.042923886,-0.042489167,0.113477916,-0.39449644,0.3426427,-0.08550966,-0.5039795,0.06363334,0.4261973,1,Automobile
16.104351,-3.1189663,-1.8145144,-0.26408225,-0.8436521,-1.4152925,-1.4447628,-0.823971,-0.48876703,-0.064158835,0.41439354,-0.6864774,0.38751233,0.16493224,-1.184691,0.7791824,-0.16345899,0.8190839,-0.21746832,-0.35978222,0.12735368,0.026733767,-0.25918317,-0.8238516,-0.05617048,0.013964552,0.049130682,0.39407238,0.24502209,-0.3914524,-0.14636695,0.374315,-0.13872938,-0.6307456,0.0750753,0.15452997,-0.07603006,-0.32561994,0.19628511,0.42661315,-0.26179117,-0.24752167,0.4320649,-0.08996669,0.01197319,0.36385947,-0.15525007,0.20900731,-0.32611144,0.07989004,6,Frog
10.964142,4.569967,-2.7400668,4.3154306,-5.8445005,0.84596705,-0.3098062,-0.015521882,0.17318541,2.3471186,0.5370453,1.267916,0.10878523,-0.40055087,0.39574483,-1.3225169,-0.5471569,-1.0104574,-0.18754868,0.44909996,-0.75535643,-0.041723892,0.68083197,-0.26292387,-0.10145048,0.22364633,0.038841143,-0.47656688,0.09345766,-0.21114358,-0.37228,0.36437127,-0.5061912,-0.11020925,-0.3873338,-0.2869717,0.47060716,-0.43062404,0.0023799515,-0.51486796,0.32543284,0.354831,0.053540308,0.59632266,0.006135754,0.4399511,0.25853065,-0.16790156,0.06325763,-0.08107644,7,Horse
3.0620754,5.316014,1.4850487,9.16034,0.049871,-4.3634634,-0.1026778,-0.26904333,0.441574,-1.5822667,0.8815211,-1.0174936,-1.0247812,-0.037379615,0.34694228,-1.0351177,0.3681799,-1.3140383,-1.2070682,-0.27723294,-0.37072626,-0.32162672,-0.3792015,-0.16359842,0.09419831,-0.33719847,-0.29767856,-0.42478,-0.31012148,-0.53761125,0.24134839,0.06902391,0.17365044,0.35340545,0.113822445,-0.25833187,-0.79773,-0.65536934,-0.039587583,-0.18515764,0.100989275,0.09111967,-0.111252464,0.4534329,0.30963755,-0.008132812,-0.17706314,0.12218768,-0.086856656,0.22141524,5,Dog
15.718994,-10.061598,0.857907,0.3444272,-0.2050587,1.1297485,-0.4921802,-1.1420168,-0.7452084,-1.0836164,-0.58706355,0.06282935,0.13599744,0.68112093,-0.16912952,0.23147966,0.19295649,-0.26657757,-0.39229575,0.013805623,-0.041184936,-0.91834915,-0.47835743,-0.3881856,0.6054303,-0.2571159,0.4214947,0.0018053205,-0.05828284,0.24238944,0.21848203,0.10778589,0.20412931,0.7259961,0.0046997606,0.07254663,0.2690579,0.07131383,-0.18894207,-0.35138282,0.3560457,0.24089678,0.085991584,-0.6490476,0.3254525,-0.086747974,-0.1567517,0.18021913,-0.031044062,0.34023267,5,Dog
-10.6297455,4.2646513,1.3976456,3.1611972,3.9197311,4.909496,1.1488788,0.9886655,0.19239573,-1.1409467,-0.75936776,2.1451976,-3.0066364,0.22553362,1.9623494,-0.051091373,-1.9647701,0.433171,0.96630174,-0.9321793,-0.12673242,-0.077268474,0.13267496,-0.21071069,0.43550718,0.4717813,-0.43559417,-0.1542391,0.60861754,-0.37677458,0.57911146,-0.14140733,0.31767088,0.1292561,-0.19942807,0.07596343,0.01619325,0.22737905,0.016281294,0.35233513,0.48646703,0.2593,0.25187635,-0.12438868,0.2807076,-0.53914285,0.014607849,0.062494114,0.07604987,0.22527821,4,Deer
-8.954374,2.009346,0.22204901,-6.0196424,-1.4973679,-0.82757306,0.93678695,0.36195508,-2.2491777,1.9180617,0.13523881,0.6658011,-0.8328738,-1.1821336,1.3113819,0.8153529,-0.17630239,-0.066840604,0.87898946,0.297645,-0.1363288,0.3590205,0.33215752,-1.3481388,-0.24818636,0.39619634,0.28464878,0.002191464,0.17766905,-0.23001353,0.42462584,0.39552838,-0.095975086,0.6403323,0.13575076,0.2663817,-0.14639428,0.06596193,0.54386866,-0.021019753,0.085175075,0.47329935,-0.08213956,-0.06900925,-0.082881436,-0.2292312,-0.15068702,0.2212446,0.011096282,-0.3277365,9,Truck
-2.6266387,-1.5114958,-3.0403607,3.9278133,-1.0016509,0.75829095,2.0008202,-0.15528098,-0.7755208,-0.47646043,1.0223206,1.0932006,0.2513277,0.1529779,1.7539301,0.46262214,-2.6348867,-1.4204051,-0.9520994,-0.13105796,-1.1266009,0.08473283,-1.7186561,1.2617806,0.14898872,-1.002338,-1.237676,-0.59489316,-0.12846038,0.03125622,0.36662105,0.35551283,-0.821088,0.7774557,0.14744407,0.9429409,0.19332354,-0.5173718,0.34921908,-0.33391666,-0.437064,-0.3673032,-0.23935908,-0.20068564,0.28549764,0.123081334,0.59116215,-0.029581228,0.26505554,-0.07809671,7,Horse
8.523649,-4.3744535,-2.9139357,-0.52687174,-0.031198835,-0.43952656,0.5600371,3.5798645,0.6317412,0.18078554,0.23681377,-0.971721,-0.3117033,0.010897472,-0.3281753,1.086232,0.47414932,1.2584836,0.3158407,-0.11603432,-0.30924848,-0.14429998,0.35223383,-0.97976583,0.67466414,0.40329212,0.0006671763,-0.15759991,0.23423895,-0.90887296,0.29951575,-0.54302603,0.03544859,0.22802244,-0.47089234,-0.21974286,0.04216749,-0.03235607,0.0780003,0.36611214,0.21717705,-0.21441281,0.25999433,0.21686232,0.27833205,0.637897,-0.42019823,0.42090714,0.14308076,-0.033815067,6,Frog
11.961355,-23.69139,-1.3672175,-1.8511575,2.0640302,1.7298487,-1.6329397,-1.4444921,0.36691982,0.07993376,-0.6653813,-0.24707574,0.7830179,0.61151624,-1.1185164,0.46533906,-0.0495066,-0.487071,0.18772303,-0.83451116,-0.1233487,0.59831715,0.09137079,-0.28051212,0.104145996,0.14306533,0.4877888,-0.042984698,0.18560816,-0.0822115,-0.2356763,-0.0826136,0.068568915,0.8223159,0.052675482,-0.05749791,-0.27699453,0.28254747,-0.074940056,-0.27334,-0.025737947,0.18586469,-0.118189424,-0.23127301,-0.40914172,-0.5597804,-0.28340507,-0.0775804,0.27366,0.1332228,5,Dog
-5.4784384,3.4222665,-3.121622,-3.8582354,-4.7962914,-3.0528526,0.32920852,-1.4973058,-0.65993774,0.25106853,-0.04729812,0.863185,-0.9533541,-0.41285202,0.44016308,0.7482502,-0.15406007,0.8413848,0.1568448,-0.236248,-0.33005986,0.28055882,0.1536406,-0.11266359,-0.2568038,-0.33708382,0.37655538,-0.13352276,0.4980214,0.7663119,0.08196849,-0.4005393,-0.17000465,-0.20509684,0.44671732,-0.058159474,0.64940614,-0.3293183,0.23811154,0.32267606,0.4343858,0.13961367,0.42848107,-0.08570299,-0.17003654,0.031968646,0.24072267,-0.8527556,-0.21486005,0.13528842,9,Truck
13.397419,4.7690735,1.2286456,-4.647907,-0.7480128,2.6034558,1.2567296,-0.44534773,-0.5393983,-0.23192878,0.12905897,-0.084720865,0.67478484,-0.25999898,-0.7929249,-0.7869565,-0.22262175,0.5667502,-0.27346292,0.4357724,-0.18509977,0.012432342,0.57934207,0.47503477,-0.21495846,0.5628456,0.055316463,-0.0821237,-0.39374474,-0.2184053,0.06100981,0.722173,-0.5051035,-0.21668951,-0.5585897,-0.012232607,-0.1098398,-0.32733363,0.49023053,-0.4331151,0.3735145,-0.36677945,0.39764324,0.23062322,-0.029493738,0.2144764,-0.118520305,0.06730773,-0.2207797,0.03882519,2,Bird
